total_day_minutes,total_evening_minutes,total_night_minutes,Cluster
0.5179558011049723,0.6219421793921424,0.3198964497041419,2
0.5476519337016574,0.4499629355077835,0.5817307692307692,1
0.4067679558011051,0.70941438102298,0.3990384615384614,2
0.3390883977900553,0.7053372868791697,0.6024408284023668,0
0.1954419889502762,0.3165307635285396,0.498119896449704,0
0.2013121546961326,0.6923647146034099,0.455991124260355,2
0.6253453038674033,0.43587842846553,0.6368343195266271,1
0.5044889502762431,0.7312824314306894,0.54844674556213,3
0.5966850828729282,0.5385470719051149,0.1623520710059171,2
0.4661602209944751,0.765752409191994,0.1664201183431952,2
0.5,0.3884358784284655,0.4619082840236685,1
0.674378453038674,0.592290585618977,0.4911242603550295,3
0.569060773480663,0.8272794662713119,0.4249260355029584,3
0.7058011049723757,0.513713862120089,0.3775887573964496,3
0.5169198895027625,0.3535952557449963,0.3561390532544378,1
0.5953038674033149,0.5033358042994811,0.3653846153846152,1
0.0915055248618784,0.0441067457375833,0.3968195266272188,1
0.1919889502762431,0.5274277242401779,0.3835059171597633,2
0.5179558011049723,0.3702742772424018,0.169748520710059,2
0.3577348066298342,0.5211267605633804,0.6738165680473371,0
0.5925414364640884,0.4054855448480355,0.6501479289940828,1
0.511049723756906,0.4974054855448481,0.5488165680473371,0
0.1771408839779006,0.4592290585618976,0.5906065088757395,0
0.50103591160221,0.120459599703484,0.4289940828402366,1
0.6336325966850829,0.6641957005189029,0.246671597633136,3
0.5600828729281768,0.7386953298739807,0.5355029585798816,3
0.3138812154696133,0.508524833209785,0.4463757396449703,2
0.4509668508287293,0.7123795404002964,0.3886834319526627,2
0.7133977900552486,0.6908821349147516,0.1453402366863905,3
0.6177486187845304,0.4255003706449222,0.2544378698224851,1
0.1560773480662983,0.326538176426983,0.9005177514792897,0
0.961671270718232,0.7338769458858413,0.2710798816568047,3
0.6332872928176796,0.3539659006671608,0.4286242603550295,1
0.3104281767955801,0.8498888065233505,0.5177514792899407,2
0.2776243093922652,0.7490733876945886,0.1793639053254437,2
0.4150552486187845,0.4558932542624165,0.6704881656804733,0
0.6046270718232044,0.4670126019273535,0.3147189349112425,1
0.4350828729281767,0.3906597479614528,0.7718195266272188,0
0.6263812154696132,0.6860637509266123,0.6704881656804733,3
0.3228591160220994,0.5596738324684951,0.7011834319526626,0
0.4640883977900553,0.3424759080800592,0.1201923076923076,2
0.5859806629834254,0.4770200148257969,0.4630177514792898,1
0.7320441988950276,0.3013343217197924,0.529585798816568,1
0.9281767955801103,0.6189770200148257,0.3010355029585798,3
0.4689226519337017,0.5048183839881394,0.3450443786982247,2
0.4875690607734808,0.7190511489992586,0.8198964497041419,0
0.2904005524861879,0.3821349147516679,0.5140532544378698,0
0.3232044198895027,0.3876945885841364,0.5236686390532543,0
0.5825276243093923,0.7483320978502596,0.5894970414201182,3
0.1988950276243094,0.2320237212750185,0.5913461538461537,0
0.4820441988950276,0.7991104521868051,0.3920118343195265,3
0.4482044198895028,0.5340993328391401,0.6120562130177514,0
0.7095994475138121,0.5151964418087471,0.8553994082840235,3
0.3149171270718232,0.5352112676056338,0.4689349112426035,2
0.9892955801104972,0.6908821349147516,0.2788461538461538,3
0.5338397790055248,0.421423276501112,0.6619822485207099,0
0.4095303867403315,0.4773906597479614,0.7041420118343196,0
0.3970994475138121,0.5,0.7433431952662719,0
0.4191988950276243,0.5155670867309118,0.2818047337278106,2
0.3732734806629834,0.3880652335063009,0.5765532544378698,0
0.5265883977900552,0.56412157153447,0.2736686390532543,2
0.5414364640883979,0.1908821349147516,0.5062869822485205,1
0.1046270718232044,0.3817642698295033,0.6298076923076923,0
0.3532458563535912,0.6389918458117123,0.5214497041420116,2
0.6177486187845304,0.5363232023721275,0.1457100591715975,2
0.5555939226519337,0.5492957746478874,0.4848372781065088,3
0.0566298342541436,0.3661971830985915,0.3835059171597633,2
0.5024171270718232,0.4659006671608598,0.8502218934911243,0
0.3259668508287293,0.5019887323943661,0.2951183431952662,2
0.5145027624309392,0.5177909562638991,0.5865384615384615,0
0.8542817679558011,0.5733876945885842,0.3857248520710059,3
0.7520718232044199,0.4177168272794662,0.3428254437869821,1
0.9126381215469612,0.5019887323943661,0.4852071005917158,3
0.4468232044198896,0.6060044477390659,0.4770710059171596,2
0.4671961325966852,0.5003706449221645,0.7122781065088757,0
0.6502071823204421,0.5759822090437361,0.5110946745562128,3
0.581146408839779,0.2353595255744995,0.4615384615384614,1
0.7935082872928176,0.8005930318754633,0.3713017751479289,3
0.2026933701657458,0.3143068939955522,0.6486686390532543,0
0.4910220994475139,0.5433654558932542,0.6453402366863903,0
0.7537983425414365,0.4343958487768717,0.7769970414201184,3
0.2662292817679558,0.3320978502594515,0.3735207100591715,2
0.1761049723756906,0.7212750185322462,0.3043639053254437,2
0.4616712707182321,0.6389918458117123,0.5125739644970413,3
0.8970994475138122,0.4729429206819867,0.3047337278106508,3
0.4261049723756906,0.7012601927353596,0.4167899408284023,2
0.7531077348066298,0.5396590066716086,0.6960059171597632,3
0.2879834254143646,0.4173461823573017,0.7026627218934909,0
0.3522099447513812,0.5396590066716086,0.4648668639053253,2
0.4350828729281767,0.5192735359525574,0.498119896449704,2
0.3736187845303868,0.6134173461823572,0.5495562130177514,0
0.1246546961325967,0.2205337286879169,0.3321005917159762,2
0.5718232044198894,0.8361749444032618,0.4474852071005915,3
0.3667127071823205,0.698295033358043,0.5551035502958579,0
0.6350138121546961,0.310229799851742,0.3184171597633136,1
0.4647790055248619,0.9392142327650111,0.6686390532544377,3
0.4934392265193371,0.2828020756115641,0.7374260355029585,0
0.630524861878453,0.6171237954040029,0.4423076923076922,3
0.3663674033149171,0.3109710896960711,0.3909023668639053,1
0.4609806629834255,0.4117865085248332,0.8010355029585798,0
0.6923342541436464,0.6360266864343959,0.6490384615384615,3
0.4316298342541436,0.536693847294292,0.2714497041420117,2
0.7026933701657458,0.4180874722016308,0.481878698224852,1
0.3546270718232045,0.5952557449962935,0.2940088757396449,2
0.4022790055248619,0.4925871015567086,0.3982988165680473,2
0.4084944751381216,0.3194959229058561,0.3258136094674556,2
0.433011049723757,0.8232023721275019,0.5432692307692306,3
0.0435082872928176,0.738324684951816,0.6268491124260354,0
0.3125,0.5478131949592291,0.4289940828402366,2
0.4962016574585636,0.6730911786508526,0.7274408284023666,0
0.580110497237569,0.5626389918458117,0.4260355029585798,3
0.7472375690607735,0.5470719051149,0.3406065088757395,3
0.2655386740331492,0.5292809488510007,0.312869822485207,2
0.7020027624309393,0.6719792438843588,0.4907544378698223,3
0.8522099447513811,0.6501111934766494,0.5417899408284022,3
0.5742403314917127,0.6085989621942179,0.6908284023668638,3
0.6163674033149171,0.6289844329132691,0.6061390532544377,3
0.6736878453038674,0.4851742031134173,0.5536242603550294,3
0.5600828729281768,0.3795404002965159,0.578032544378698,1
0.2679558011049724,0.7961452928094885,0.6886094674556211,0
0.5631906077348066,0.2739065974796145,0.493343195266272,1
0.6947513812154696,0.3246849518161602,0.3498520710059171,1
0.6457182320441989,0.7842846553002225,0.5465976331360947,3
0.6664364640883977,0.3365455893254262,0.599852071005917,1
0.6063535911602209,0.5574499629355077,0.3872041420118342,3
0.3708563535911602,0.6160118606375092,0.2422337278106507,2
0.6243093922651934,0.5626389918458117,0.498119896449704,3
0.8863950276243094,0.5526315789473685,0.3161982248520709,3
0.4392265193370167,0.550407709414381,0.467455621301775,2
0.5676795580110497,0.2587101556708673,0.4397189349112425,1
0.3625690607734806,0.586360266864344,0.7107988165680472,0
0.4437154696132596,0.6378799110452187,0.445636094674556,2
0.0424723756906077,0.3802816901408451,0.3602071005917158,2
0.4848066298342542,0.6823573017049667,0.7562869822485205,0
0.794889502762431,0.3054114158636026,0.7159763313609466,1
0.4671961325966852,0.5019887323943661,0.8553994082840235,0
0.2624309392265193,0.9199406968124536,0.5547337278106508,2
0.6719613259668508,0.5019887323943661,0.4700443786982247,3
0.56146408839779,0.2312824314306893,0.2825443786982247,1
0.0517955801104972,0.85470719051149,0.1704881656804733,2
0.6657458563535912,0.5689399555226092,0.5824704142011832,3
0.4219613259668509,0.7134914751667901,0.4611686390532544,2
0.5355662983425414,0.5337286879169755,0.1346153846153845,2
0.3922651933701658,0.3784284655300223,0.757766272189349,0
0.6070441988950277,0.9788732394366196,0.2270710059171596,3
0.4851519337016575,0.6404744255003706,0.4907544378698223,3
0.3708563535911602,0.5303928836174945,0.6035502958579881,0
0.4903314917127072,0.4429206819866567,0.400887573964497,2
0.4996546961325968,0.411045218680504,0.2474112426035502,2
0.4305939226519338,0.5370644922164566,0.4045857988165679,2
0.3563535911602211,0.0570793180133431,0.3624260355029584,1
0.0341850828729281,0.3191252779836916,0.3224852071005916,2
0.5873618784530387,0.502594514455152,0.6856508875739644,0
0.517610497237569,0.5133432171979243,0.3875739644970413,2
0.456146408839779,0.2816901408450704,0.6863905325443787,0
0.3390883977900553,0.4406968124536693,0.7662721893491122,0
0.2866022099447514,0.5793180133432172,0.1412721893491124,2
0.6954419889502762,0.6330615270570793,0.6024408284023668,3
0.74896408839779,0.3150481838398813,0.3184171597633136,1
0.7123618784530387,0.5233506300963677,0.4840976331360946,3
0.417817679558011,0.1553002223869532,0.3772189349112425,1
0.4147099447513812,0.7527798369162343,0.4463757396449703,2
0.4737569060773481,0.4032616753150482,0.453032544378698,1
0.5296961325966851,0.3080059303187547,0.4219674556213017,1
0.7275552486187846,0.8209785025945144,0.6471893491124259,3
0.6035911602209945,0.6842105263157895,0.5861686390532543,3
0.4395718232044199,0.8154188287620459,0.191198224852071,2
0.5255524861878453,0.7620459599703484,0.5203402366863905,3
0.4651243093922653,0.0,0.2910502958579881,1
0.6011740331491713,0.371015567086731,0.4848372781065088,1
0.3632596685082874,0.6304670126019274,0.4996301775147928,2
0.6032458563535912,0.3724981467753891,0.6079881656804733,1
0.7323895027624309,0.3584136397331356,0.3868343195266272,1
0.5832182320441989,0.3576723498888065,0.5062869822485205,1
0.3953729281767956,0.5022238695329874,0.427144970414201,2
0.6540055248618785,0.4670126019273535,0.5502958579881656,1
0.3853591160220994,0.3080059303187547,0.6394230769230769,0
0.5700966850828729,0.2361008154188287,0.7884615384615383,1
0.3080110497237569,0.4010378057820608,0.7048816568047336,0
0.349792817679558,0.5733876945885842,0.1257396449704141,2
0.580110497237569,0.5370644922164566,0.4803994082840235,3
0.4620165745856354,0.2175685693106004,0.7418639053254437,0
0.3318370165745856,0.1530763528539659,0.5769230769230769,1
0.4102209944751382,0.2798369162342475,0.5621301775147927,1
0.6771408839779005,0.4062268346923647,0.390162721893491,1
0.3622237569060774,0.2731653076352854,0.6083579881656802,0
0.4948204419889503,0.441808747220163,0.5088757396449703,1
0.6025552486187845,0.6063750926612306,0.3946005917159762,3
0.4568370165745857,0.3984432913269088,0.4693047337278105,1
0.7082182320441989,0.3254262416604893,0.6778846153846152,1
0.6633287292817679,0.4788732394366197,0.6571745562130176,3
0.3660220994475138,0.3039288361749444,0.6989644970414199,0
0.6591850828729282,0.887323943661972,0.427144970414201,3
0.806975138121547,0.6723498888065234,0.7625739644970413,3
0.2234116022099447,0.698295033358043,0.173076923076923,2
0.6705801104972376,0.4421793921423276,0.379068047337278,1
0.700621546961326,0.3680504077094143,0.8017751479289941,1
0.1446823204419889,0.3576723498888065,0.4545118343195265,2
0.2779696132596685,0.5500370644922165,0.5647189349112425,0
0.3905386740331492,0.3498888065233506,0.4870562130177514,1
0.4274861878453039,0.6582653817642699,0.67344674556213,0
0.2310082872928177,0.7598220904373609,0.3051035502958578,2
0.3428867403314917,0.5415122312824314,0.4730029585798815,2
0.411256906077348,0.1745737583395107,0.6682692307692306,1
0.8197513812154696,0.5963676797627873,0.3454142011834318,3
0.3453038674033149,0.5971089696071165,0.1830621301775147,2
0.6581491712707181,0.5882134914751668,0.4696745562130176,3
0.468232044198895,0.4666419570051889,0.5506656804733727,0
0.4699585635359116,0.6608598962194218,0.4160502958579881,2
0.3107734806629834,0.6805040770941438,0.5384615384615383,0
0.4105662983425415,0.7887323943661972,0.6017011834319526,3
0.62603591160221,0.6838398813936248,0.4445266272189348,3
0.1405386740331491,0.7105263157894736,0.5129437869822484,2
0.4105662983425415,0.1082283172720533,0.8206360946745561,0
0.7524171270718232,0.2731653076352854,0.7843934911242603,1
0.68853591160221,0.4818383988139362,0.7511094674556211,3
0.3563535911602211,0.4536693847294292,0.3413461538461538,2
0.4302486187845304,0.3839881393624907,0.6597633136094674,0
0.494475138121547,0.738324684951816,0.8095414201183431,0
0.8425414364640885,0.427353595255745,0.5613905325443787,1
0.4292127071823204,0.5255744996293551,0.2806952662721892,2
0.5628453038674033,0.3391401037805781,0.4304733727810649,1
0.4716850828729281,0.4062268346923647,0.4582100591715974,1
0.3622237569060774,0.3280207561156412,0.498119896449704,1
0.4595994475138121,0.3576723498888065,0.4685650887573964,1
0.512085635359116,0.6553002223869533,0.5018491124260354,3
0.4295580110497238,0.6742031134173462,0.4519230769230768,2
0.5687154696132597,0.8999258710155671,0.3583579881656804,3
0.6098066298342542,0.2742772424017791,0.2995562130177513,1
0.5859806629834254,0.3550778354336545,0.8136094674556211,0
0.4689226519337017,0.4429206819866567,0.2407544378698224,2
0.4195441988950276,0.4740548554484803,0.4219674556213017,2
0.5645718232044199,0.5019887323943661,0.5769230769230769,3
0.3943370165745857,0.6560415122312824,0.4016272189349112,2
0.7693370165745855,0.542624166048925,0.4571005917159762,3
0.2113259668508287,0.4240177909562639,0.3720414201183431,2
0.5138121546961326,0.6504818383988139,0.4437869822485206,3
0.5003453038674033,0.486286137879911,0.7936390532544377,0
0.3915745856353591,0.5715344699777614,0.4911242603550295,2
0.611878453038674,0.5567086730911787,0.4478550295857987,3
0.7717541436464089,0.58117123795404,0.964127218934911,3
0.4796270718232044,0.5192735359525574,0.5639792899408282,0
0.5970303867403315,0.4440326167531504,0.4142011834319525,1
0.4516574585635359,0.5607857672349889,0.3971893491124259,2
0.5766574585635359,0.6167531504818383,0.5506656804733727,3
0.4841160220994476,0.7305411415863603,0.2892011834319526,2
0.1605662983425414,0.7520385470719052,0.2777366863905325,2
0.3463397790055249,0.5214974054855449,0.5114644970414199,0
0.2700276243093923,0.352112676056338,0.603180473372781,0
0.5890883977900552,0.2627872498146775,0.3465236686390532,1
0.0459254143646408,0.2761304670126019,0.3269230769230768,2
0.4499309392265194,0.7965159377316531,0.2074704142011833,2
0.5994475138121547,0.5470719051149,0.4156804733727809,3
0.2510359116022099,0.5611564121571534,0.5613905325443787,0
0.2413674033149171,0.4277242401779095,0.400887573964497,2
0.337707182320442,0.3813936249073387,0.4829881656804732,0
0.719267955801105,0.3035581912527798,0.3354289940828401,1
0.4910220994475139,0.3246849518161602,0.3594674556213017,1
0.5479972375690608,0.1990363232023721,0.2596153846153845,1
0.7997237569060773,0.3446997776130467,0.8210059171597632,1
0.3421961325966851,0.6008154188287621,0.2096893491124259,2
0.4834254143646408,0.5622683469236471,0.6582840236686389,0
0.4585635359116023,0.6616011860637508,0.540680473372781,3
0.2738259668508288,0.5611564121571534,0.6838017751479288,0
0.7085635359116023,0.3684210526315788,0.6471893491124259,1
0.0486878453038674,0.2916975537435137,0.507766272189349,0
0.5031077348066298,0.8287620459599703,0.4667159763313609,3
0.5870165745856354,0.5118606375092661,0.2255917159763313,2
0.5310773480662984,0.35470719051149,0.4881656804733726,1
0.4371546961325966,0.5593031875463306,0.4105029585798815,2
0.8169889502762431,0.4592290585618976,0.1309171597633135,1
0.9395718232044198,0.2720533728687917,0.498119896449704,1
0.4409530386740332,0.4440326167531504,0.5687869822485205,0
0.3328729281767956,0.4451445515196441,0.4127218934911242,2
0.3808701657458563,0.237583395107487,0.4463757396449703,1
0.6084254143646409,0.4659006671608598,0.4378698224852069,1
0.5704419889502763,0.5622683469236471,0.6808431952662721,0
0.3660220994475138,0.5911786508524832,0.4016272189349112,2
0.4257596685082873,0.8947368421052633,0.2903106508875738,2
0.2810773480662983,0.4481097108969607,0.4249260355029584,2
0.3763812154696133,0.3795404002965159,0.6446005917159763,0
0.4620165745856354,0.6323202372127502,0.7673816568047336,0
0.7161602209944752,0.6215715344699778,0.3265532544378697,3
0.5704419889502763,0.5040770941438102,0.5192307692307692,3
0.4858425414364641,0.3328391401037806,0.4252958579881655,1
0.394682320441989,0.2175685693106004,0.4016272189349112,1
0.2855662983425414,0.5596738324684951,0.3058431952662722,2
0.0393646408839779,0.4477390659747962,0.3764792899408283,2
0.2513812154696133,0.6323202372127502,0.6024408284023668,0
0.5911602209944752,0.332468495181616,0.731878698224852,1
0.3228591160220994,0.678650852483321,0.2381656804733727,2
0.4993093922651934,0.8695329873980726,0.4423076923076922,3
0.9323204419889504,0.4551519644180875,0.6275887573964496,3
0.3532458563535912,0.2031134173461823,0.2389053254437869,1
0.0580110497237569,0.3587842846553002,0.5835798816568045,0
0.2959254143646409,0.3876945885841364,0.474852071005917,2
0.7931629834254145,0.6679021497405485,0.3505917159763312,3
0.5953038674033149,0.43587842846553,0.455991124260355,1
0.3166436464088398,0.659747961452928,0.5832100591715976,0
0.6619475138121548,0.2323943661971831,0.3491124260355029,1
0.4868784530386741,0.6645663454410674,0.4593195266272188,3
0.4554558011049724,0.4036323202372127,0.3302514792899407,2
0.3449585635359116,0.3476649369903632,0.3868343195266272,2
0.4737569060773481,0.4633061527057078,0.8576183431952662,0
0.6481353591160222,0.5107487027427724,0.5358727810650887,3
0.3891574585635359,0.5048183839881394,0.3298816568047336,2
0.4861878453038674,0.8154188287620459,0.3147189349112425,2
0.2220303867403315,0.7776130467012601,0.541420118343195,2
0.5486878453038674,0.6515937731653076,0.5983727810650887,3
0.9471685082872928,0.7638991845811713,0.4859467455621301,3
0.6978591160220994,0.5481838398813936,0.4696745562130176,3
0.4575276243093922,0.4106745737583395,0.6849112426035502,0
0.3332182320441989,0.5415122312824314,0.3794378698224851,2
0.4126381215469614,0.4410674573758338,0.5610207100591715,0
0.8187154696132597,0.2138621200889547,0.6911982248520709,1
0.306975138121547,0.5103780578206079,0.515532544378698,0
0.550414364640884,0.4488510007412899,0.4164201183431952,1
0.4837707182320442,0.6641957005189029,0.0373520710059171,2
0.4723756906077348,0.6304670126019274,0.275887573964497,2
0.4720303867403315,0.8765752409191994,0.272559171597633,2
0.5597375690607734,0.3365455893254262,0.5118343195266271,1
0.7189226519337018,0.1630837657524091,0.4112426035502958,1
0.5763121546961326,0.4414381022979985,0.4079142011834318,1
0.724792817679558,0.5622683469236471,0.1727071005917159,3
0.2320441988950276,0.2594514455151964,0.4955621301775146,0
0.4533839779005525,0.6415863602668643,0.3143491124260354,2
0.3787983425414366,0.5018532246108228,0.5292159763313609,0
0.5576657458563535,0.3891771682727946,0.4755917159763312,1
0.4316298342541436,0.530763528539659,0.4138313609467455,2
0.6640193370165746,0.5422535211267605,0.7119082840236683,3
0.8456491712707183,0.5077835433654558,0.3369082840236686,3
0.4651243093922653,0.4911045218680503,0.4733727810650885,2
0.6080801104972375,0.9166048925129726,0.4153106508875738,3
0.4854972375690607,0.4521868050407709,0.5909763313609466,0
0.8933011049723757,0.3869532987398072,0.3502218934911241,1
0.9160911602209943,0.2520385470719051,0.4870562130177514,1
0.4602900552486188,0.5630096367679762,0.0588017751479289,2
0.0552486187845304,0.5315048183839881,0.489275147928994,2
0.4081491712707183,0.5904373610081541,0.7681213017751478,0
0.654696132596685,0.46997776130467,0.5417899408284022,1
0.281767955801105,0.2991104521868051,0.4045857988165679,2
0.2641574585635359,0.5489251297257228,0.746671597633136,0
0.4105662983425415,0.5214974054855449,0.6213017751479288,0
0.3214779005524862,0.3947368421052631,0.6849112426035502,0
0.274171270718232,0.6082283172720534,0.8250739644970413,0
0.2154696132596685,0.7234988880652334,0.0850591715976331,2
0.6695441988950276,0.5774647887323944,0.8346893491124259,3
0.8470303867403315,0.4232765011119348,0.3139792899408283,1
0.7299723756906078,0.4829503335804299,0.4985207100591715,3
0.6709254143646409,0.5719051148999259,0.3942307692307692,3
0.5732044198895028,0.3910303928836174,0.6349852071005917,1
0.6063535911602209,0.5707931801334322,0.4215976331360945,3
0.6429558011049724,0.3795404002965159,0.7285502958579879,1
0.4958563535911602,0.7627872498146775,0.6664201183431953,3
0.2924723756906077,0.7301704966641956,0.5698964497041419,0
0.4723756906077348,0.4936990363232023,0.9467455621301772,0
0.839779005524862,0.1045218680504077,0.1549556213017751,1
0.4630524861878453,0.5908080059303187,0.1564349112426035,2
0.8328729281767956,0.5959970348406227,0.5758136094674555,3
0.5158839779005525,0.5885841363973313,0.4245562130177514,2
0.6481353591160222,0.30763528539659,0.6116863905325443,1
0.4015883977900553,0.3232023721275019,0.6819526627218933,0
0.325621546961326,0.689770200148258,0.3380177514792898,2
0.599792817679558,0.2850259451445515,0.5506656804733727,1
0.7541436464088398,0.1953298739807264,0.6760355029585798,1
0.162292817679558,0.5040770941438102,0.5214497041420116,0
0.5293508287292817,0.9466271312083026,0.3550295857988164,3
0.3922651933701658,0.4944403261675314,0.4485946745562129,2
0.4105662983425415,0.7976278724981467,0.5447485207100591,3
0.5787292817679558,0.6808747220163084,0.4400887573964495,3
0.4205801104972376,0.2112676056338027,0.456360946745562,1
0.68853591160221,0.3669384729429206,0.4648668639053253,1
0.8701657458563536,0.5678280207561156,0.3173076923076922,3
0.5317679558011049,0.6704966641957005,0.6519970414201182,3
0.2627762430939226,0.734988880652335,0.5880177514792897,0
0.3891574585635359,0.7842846553002225,0.3113905325443786,2
0.457182320441989,0.2739065974796145,0.2688609467455621,1
0.5752762430939227,0.6912527798369161,0.856878698224852,0
0.7140883977900553,0.2379540400296515,0.7363165680473371,1
0.3242403314917127,0.8332097850259452,0.4119822485207099,2
0.5973756906077348,0.4595997034840622,0.7910502958579881,0
0.780732044198895,0.5522609340252038,0.3298816568047336,3
0.7758977900552487,0.656412157153447,0.3812869822485207,3
0.4154005524861879,0.8365455893254261,0.6017011834319526,3
0.6174033149171271,0.7238695329873981,0.621671597633136,3
0.4730662983425415,0.5429948109710896,0.430843195266272,2
0.5700966850828729,0.6660489251297257,0.4630177514792898,3
0.6301795580110497,0.3862120088954781,0.6775147928994081,1
0.3214779005524862,0.7757598220904374,0.8624260355029585,0
0.0821823204419889,0.3869532987398072,0.5388313609467454,0
0.707182320441989,0.4062268346923647,0.5318047337278105,1
0.4267955801104973,0.3532246108228317,0.5643491124260354,0
0.654696132596685,0.8480355819125278,0.8295118343195265,3
0.5331491712707183,0.5678280207561156,0.8335798816568047,0
0.9057320441988952,0.1971830985915492,0.6531065088757395,1
0.7265193370165746,0.4725722757598221,0.2810650887573964,1
0.4540745856353591,0.5971089696071165,0.3014053254437869,2
0.6529696132596685,0.4610822831727205,0.5809911242603549,1
0.2572513812154696,0.2683469236471459,0.3476331360946744,2
0.4240331491712708,0.625648628613788,0.533653846153846,0
0.4116022099447514,0.7305411415863603,0.6272189349112425,0
0.770718232044199,0.8925129725722758,0.6512573964497042,3
0.3453038674033149,0.4440326167531504,0.3010355029585798,2
0.787292817679558,0.7935507783543365,0.2270710059171596,3
0.3753453038674034,0.776871756856931,0.4770710059171596,2
0.6246546961325967,0.5889547813194959,0.7477810650887571,3
0.5107044198895028,0.4514455151964418,0.426775147928994,1
0.2779696132596685,0.3632320237212749,0.6863905325443787,0
0.5069060773480664,0.3198665678280207,0.2858727810650887,1
0.5597375690607734,0.3813936249073387,0.5329142011834318,1
0.3663674033149171,0.3799110452186804,0.7718195266272188,0
0.4288674033149172,0.5081541882876205,0.603920118343195,0
0.5645718232044199,0.7146034099332839,0.6660502958579881,3
0.4744475138121547,0.7831727205337287,0.4260355029585798,3
0.0093232044198895,0.3339510748702743,0.4042159763313608,2
0.568024861878453,0.541882876204596,0.0247781065088757,2
0.6191298342541437,0.7275759822090437,0.7954881656804733,3
0.449585635359116,0.536693847294292,0.4493343195266271,2
0.1698895027624309,0.748702742772424,0.3772189349112425,2
0.6201657458563535,0.2716827279466272,0.3823964497041419,1
0.7973066298342542,0.5537435137138621,0.8894230769230769,3
0.4437154696132596,0.8087472201630836,0.7263313609467454,0
0.4029696132596685,0.5363232023721275,0.7440828402366861,0
0.6816298342541437,0.5200148257968866,0.5473372781065087,3
0.7893646408839778,0.449592290585619,0.4792899408284023,1
0.5245165745856354,0.2824314306893996,0.6379437869822484,1
0.4582182320441989,0.5404002965159377,0.3247041420118342,2
0.3601519337016575,0.7286879169755375,0.3761094674556213,2
0.8270027624309393,0.3554484803558191,0.4759615384615384,1
0.1495165745856354,0.5541141586360266,0.19896449704142,2
0.5366022099447514,0.419570051890289,0.3576183431952662,1
0.4723756906077348,0.681986656782802,0.4038461538461538,2
0.5759668508287293,0.4318013343217197,0.4393491124260354,1
0.4105662983425415,0.4955522609340252,0.3187869822485207,2
0.4392265193370167,0.7935507783543365,0.4696745562130176,3
0.838743093922652,0.6968124536693847,0.5824704142011832,3
0.6843922651933703,0.535952557449963,0.5358727810650887,3
0.8604972375690608,0.5174203113417346,0.2858727810650887,3
0.2862569060773481,0.3780578206078576,0.5177514792899407,0
0.2624309392265193,0.5659747961452928,0.6745562130177514,0
0.4903314917127072,0.4773906597479614,0.6941568047337277,0
0.4008977900552486,0.6048925129725723,0.3831360946745561,2
0.5555939226519337,0.4799851742031134,0.3147189349112425,2
0.4685773480662984,0.6234247590808006,0.401257396449704,2
0.4295580110497238,0.4825796886582654,0.1357248520710058,2
0.8328729281767956,0.6923647146034099,0.2470414201183431,3
0.5013428867403316,0.5303928836174945,0.7448224852071006,0
0.7037292817679558,0.3565604151223128,0.6760355029585798,1
0.725828729281768,0.2138621200889547,0.6017011834319526,1
0.5338397790055248,0.1879169755374351,0.5728550295857986,1
0.601864640883978,0.5019887323943661,0.6667899408284022,0
0.5946132596685083,0.2672349888806523,0.1849112426035502,1
0.3477209944751382,0.6901408450704225,0.4282544378698223,2
0.6032458563535912,0.366567828020756,0.3476331360946744,1
0.7296270718232044,0.5200148257968866,0.526627218934911,3
0.5428176795580111,0.304299481097109,0.552144970414201,1
0.3339088397790056,0.2650111193476648,0.8968195266272188,0
0.699585635359116,0.4310600444773906,0.4437869822485206,1
0.4754834254143648,0.5174203113417346,0.647559171597633,0
0.8839779005524863,0.5985915492957746,0.5673076923076921,3
0.4972375690607735,0.6415863602668643,0.3698224852071004,2
0.2410220994475138,0.4940696812453669,0.7119082840236683,0
0.7441298342541437,0.4547813194959229,0.2019230769230768,1
0.5462707182320442,0.2338769458858413,0.3565088757396449,1
0.4844613259668509,0.4625648628613787,0.2699704142011833,2
0.4402624309392265,0.3228317272053373,0.498119896449704,1
0.6750690607734806,0.4592290585618976,0.3568786982248519,1
0.4889502762430939,0.5696812453669384,0.4371301775147928,2
0.5013428867403316,0.3550778354336545,0.5710059171597632,1
0.4578729281767955,0.1056338028169014,0.6494082840236686,1
0.7068370165745856,0.5544848035581913,0.28698224852071,3
0.4982734806629835,0.7338769458858413,0.25,2
0.444060773480663,0.4069681245366938,0.4744822485207099,1
0.4088397790055249,0.4773906597479614,0.7056213017751478,0
0.7579419889502762,0.6827279466271312,0.6061390532544377,3
0.3511740331491713,0.4903632320237212,0.1017011834319526,2
0.2299723756906077,0.5856189770200148,0.4304733727810649,2
0.5438535911602209,0.2594514455151964,0.5565828402366861,1
0.3173342541436464,0.9562638991845812,0.2892011834319526,2
0.4544198895027624,0.3080059303187547,0.4482248520710059,1
0.4537292817679558,0.6338028169014084,0.5173816568047336,3
0.6574585635359116,0.4329132690882135,0.7588757396449701,0
0.9198895027624308,0.7134914751667901,0.2485207100591715,3
0.1812845303867403,0.7475908080059303,0.5506656804733727,0
0.4174723756906077,0.3532246108228317,0.5210798816568045,1
0.2099447513812155,0.7279466271312084,0.6024408284023668,0
0.4782458563535912,0.09822090437361,0.5399408284023668,1
0.4834254143646408,0.3954781319495923,0.2418639053254437,2
